image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\trashbox\glass\glass 906.jpg,trashbox,glass,glass,1,glass,1,0.9712963700294495,5.2191033363342285,-5.248227119445801,0.0006816248060204089,0.9712963700294495,0.02610604837536812,0.00014762906357645988,0.0017683686455711722,true,true,0.028703629970550537,0.9451903216540813,low_uncertainty,not_priority,pending_review,,,,,3933
ml\data\raw\trashbox\glass\glass 1628.jpg,trashbox,glass,glass,1,glass,1,0.9714056253433228,4.7648396492004395,-4.793850898742676,0.0012796178925782442,0.9714056253433228,0.0002449822495691478,0.02021579071879387,0.006854054983705282,true,true,0.028594374656677246,0.9511898346245289,low_uncertainty,not_priority,pending_review,,,,,3934
ml\data\raw\trashbox\plastic\plastic 1673.jpg,trashbox,plastic,plastic,4,plastic,4,0.9714771509170532,5.4289870262146,-5.4579243659973145,0.026755524799227715,0.0003878950956277549,2.3353102733381093e-05,0.001356090186163783,0.9714771509170532,true,true,0.028522849082946777,0.9447216261178255,low_uncertainty,not_priority,pending_review,,,,,3935
ml\data\raw\trashbox\plastic\plastic 2652.jpg,trashbox,plastic,plastic,4,plastic,4,0.9715007543563843,5.8859429359436035,-5.91485595703125,0.0005918476963415742,1.5044362953631207e-05,0.02777157537639141,0.00012075516860932112,0.9715007543563843,true,true,0.028499245643615723,0.9437291789799929,low_uncertainty,not_priority,pending_review,,,,,3936
ml\data\raw\trashbox\cardboard\cardboard 334.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9715816974639893,6.040894508361816,-6.0697245597839355,0.9715816974639893,1.7151787687907927e-05,1.0657611710485071e-05,0.025370270013809204,0.003020327538251877,true,true,0.028418302536010742,0.94621142745018,low_uncertainty,not_priority,pending_review,,,,,3937
ml\data\raw\trashbox\cardboard\cardboard 1393.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9717211127281189,7.592737674713135,-7.621424198150635,0.9717211127281189,3.0013177365617594e-06,9.941079952113796e-06,0.02826102264225483,4.900570274912752e-06,true,true,0.028278887271881104,0.9434600900858641,low_uncertainty,not_priority,pending_review,,,,,3938
ml\data\raw\trashbox\paper\paper 1973.jpg,trashbox,paper,paper,3,paper,3,0.971961259841919,6.8924784660339355,-6.920917987823486,7.681376814616669e-07,0.0003226017870474607,0.027684751898050308,0.971961259841919,3.058225047425367e-05,true,true,0.028038740158081055,0.9442765079438686,low_uncertainty,not_priority,pending_review,,,,,3939
ml\data\raw\trashbox\paper\paper 1169.jpg,trashbox,paper,paper,3,paper,3,0.9719719886779785,4.772823333740234,-4.801251411437988,0.024569863453507423,0.00027160756872035563,0.002138356678187847,0.9719719886779785,0.0010482120560482144,true,true,0.028028011322021484,0.9474021252244711,low_uncertainty,not_priority,pending_review,,,,,3940
ml\data\raw\trashbox\glass\glass 2498.jpg,trashbox,glass,glass,1,glass,1,0.9721332788467407,8.122614860534668,-8.150876998901367,8.469090744256391e-07,0.9721332788467407,1.760058921718155e-06,1.3925608982390258e-05,0.027850251644849777,true,true,0.027866721153259277,0.944283027201891,low_uncertainty,not_priority,pending_review,,,,,3941
ml\data\raw\trashbox\plastic\plastic 123.jpg,trashbox,plastic,plastic,4,plastic,4,0.9721500873565674,3.9494965076446533,-3.9777417182922363,0.006209524814039469,0.008271229453384876,0.0010188015876337886,0.012350340373814106,0.9721500873565674,true,true,0.027849912643432617,0.9597997469827533,low_uncertainty,not_priority,pending_review,,,,,3942
ml\data\raw\trashbox\glass\glass 2164.jpg,trashbox,glass,glass,1,glass,1,0.9722808599472046,5.94798469543457,-5.976095199584961,8.620549124316312e-06,0.9722808599472046,5.094452353660017e-05,0.018702708184719086,0.008956772275269032,true,true,0.02771914005279541,0.9535781517624855,low_uncertainty,not_priority,pending_review,,,,,3943
ml\data\raw\trashbox\plastic\plastic 2203.jpg,trashbox,plastic,plastic,4,plastic,4,0.9726787209510803,4.973993301391602,-5.001694679260254,0.0006508633960038424,0.0001992049510590732,0.025265470147132874,0.0012057969579473138,0.9726787209510803,true,true,0.027321279048919678,0.9474132508039474,low_uncertainty,not_priority,pending_review,,,,,3944
ml\data\raw\trashbox\glass\glass 202.jpg,trashbox,glass,glass,1,glass,1,0.9726928472518921,5.376922607421875,-5.404609680175781,0.0014887477736920118,0.9726928472518921,0.00043287372682243586,3.915955312550068e-05,0.025346405804157257,true,true,0.02730715274810791,0.9473464414477348,low_uncertainty,not_priority,pending_review,,,,,3945
ml\data\raw\trashbox\glass\glass 848.jpg,trashbox,glass,glass,1,glass,1,0.9726928472518921,5.376922607421875,-5.404609680175781,0.0014887477736920118,0.9726928472518921,0.00043287372682243586,3.915955312550068e-05,0.025346405804157257,true,true,0.02730715274810791,0.9473464414477348,low_uncertainty,not_priority,pending_review,,,,,3946
ml\data\raw\trashbox\glass\glass 169.jpg,trashbox,glass,glass,1,glass,1,0.9726928472518921,5.376922607421875,-5.404609680175781,0.0014887477736920118,0.9726928472518921,0.00043287372682243586,3.915955312550068e-05,0.025346405804157257,true,true,0.02730715274810791,0.9473464414477348,low_uncertainty,not_priority,pending_review,,,,,3947
ml\data\raw\trashbox\glass\glass 570.jpg,trashbox,glass,glass,1,glass,1,0.972765326499939,4.152853488922119,-4.1804656982421875,0.0006108184461481869,0.972765326499939,0.009771529585123062,0.007814696989953518,0.009037597104907036,true,true,0.027234673500061035,0.9629937969148159,low_uncertainty,not_priority,pending_review,,,,,3948
ml\data\raw\trashbox\cardboard\cardboard 1283.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9728451371192932,8.987595558166504,-9.01512622833252,0.9728451371192932,2.536994836432882e-09,4.053340671816841e-05,0.02711404673755169,2.3039758900722518e-07,true,true,0.027154862880706787,0.9457310903817415,low_uncertainty,not_priority,pending_review,,,,,3949
ml\data\raw\trashbox\glass\glass 764.jpg,trashbox,glass,glass,1,glass,1,0.9728969931602478,4.102261066436768,-4.1297383308410645,0.002580899279564619,0.9728969931602478,0.002419615164399147,0.01172520313411951,0.010377270169556141,true,true,0.027103006839752197,0.9611717900261283,low_uncertainty,not_priority,pending_review,,,,,3950
ml\data\raw\trashbox\metal\metal 2243.jpg,trashbox,metal,metal,2,metal,2,0.9729808568954468,7.340455055236816,-7.3678460121154785,1.2483249520300888e-05,0.02697082608938217,0.9729808568954468,2.9877041015424766e-05,5.980681635264773e-06,true,true,0.027019143104553223,0.9460100308060646,low_uncertainty,not_priority,pending_review,,,,,3951
ml\data\raw\trashbox\metal\metal 1585.jpg,trashbox,metal,metal,2,metal,2,0.9730897545814514,4.194099426269531,-4.221378326416016,0.0021642453502863646,0.010760500095784664,0.9730897545814514,0.0013133053435012698,0.012672222219407558,true,true,0.026910245418548584,0.9604175323620439,low_uncertainty,not_priority,pending_review,,,,,3952
ml\data\raw\trashbox\metal\metal 1669.jpg,trashbox,metal,metal,2,metal,2,0.9731650948524475,8.45219898223877,-8.479400634765625,1.5819980490050511e-06,1.3056290299573448e-05,0.9731650948524475,9.664672973030974e-08,0.02682017907500267,true,true,0.02683490514755249,0.9463449157774448,low_uncertainty,not_priority,pending_review,,,,,3953
ml\data\raw\trashbox\cardboard\cardboard 649.jpg,trashbox,cardboard,cardboard,0,cardboard,0,0.9732865691184998,9.44003677368164,-9.467113494873047,0.9732865691184998,1.1138024547108216e-07,2.291936063159028e-08,0.026712914928793907,4.1385860072296055e-07,true,true,0.026713430881500244,0.9465736541897058,low_uncertainty,not_priority,pending_review,,,,,3954
ml\data\raw\trashbox\metal\metal 141.jpg,trashbox,metal,metal,2,metal,2,0.9734084010124207,5.225422382354736,-5.252373695373535,3.682716123876162e-05,0.0029046889394521713,0.9734084010124207,0.022940585389733315,0.0007094732718542218,true,true,0.026591598987579346,0.9504678156226873,low_uncertainty,not_priority,pending_review,,,,,3955
ml\data\raw\trashbox\paper\paper 244.jpg,trashbox,paper,paper,3,paper,3,0.9734525680541992,7.413837909698486,-7.440743923187256,0.026493215933442116,2.0411880541360006e-06,3.652863597380929e-05,0.9734525680541992,1.5584495486109518e-05,true,true,0.02654743194580078,0.9469593521207571,low_uncertainty,not_priority,pending_review,,,,,3956
ml\data\raw\trashbox\metal\metal 775.jpg,trashbox,metal,metal,2,metal,2,0.9734826683998108,5.802431583404541,-5.8293070793151855,1.0049778211396188e-05,0.0011652694083750248,0.9734826683998108,0.02492380514740944,0.0004182957054581493,true,true,0.02651733160018921,0.9485588632524014,low_uncertainty,not_priority,pending_review,,,,,3957
ml\data\raw\trashbox\plastic\plastic 441.jpg,trashbox,plastic,plastic,4,plastic,4,0.973526120185852,3.821331262588501,-3.8481619358062744,0.004920318257063627,0.005460494663566351,0.0019665963482111692,0.014126448892056942,0.973526120185852,true,true,0.02647387981414795,0.9593996712937951,low_uncertainty,not_priority,pending_review,,,,,3958
ml\data\raw\trashbox\glass\glass 2270.jpg,trashbox,glass,glass,1,glass,1,0.9735730290412903,7.4498372077941895,-7.476619720458984,1.1026982065232005e-05,0.9735730290412903,3.488444235699717e-06,1.0021107300417498e-05,0.02640247531235218,true,true,0.026426970958709717,0.9471705537289381,low_uncertainty,not_priority,pending_review,,,,,3959
ml\data\raw\trashbox\metal\metal 693.jpg,trashbox,metal,metal,2,metal,2,0.9735962152481079,5.985787391662598,-6.012546062469482,7.593832833663328e-06,0.02480495721101761,0.9735962152481079,9.534056880511343e-05,0.0014958843821659684,true,true,0.02640378475189209,0.9487912580370903,low_uncertainty,not_priority,pending_review,,,,,3960
ml\data\raw\trashbox\metal\metal 474.jpg,trashbox,metal,metal,2,metal,2,0.9736843109130859,5.53936767578125,-5.566035747528076,0.00014092570927459747,0.0005679447203874588,0.9736843109130859,0.02545052021741867,0.0001562092365929857,true,true,0.026315689086914062,0.9482337906956673,low_uncertainty,not_priority,pending_review,,,,,3961
ml\data\raw\trashbox\glass\glass 2133.jpg,trashbox,glass,glass,1,glass,1,0.9736936092376709,8.435887336730957,-8.462546348571777,5.024053351121438e-08,0.9736936092376709,0.026288222521543503,6.624240995733999e-06,1.1552067007869482e-05,true,true,0.0263063907623291,0.9474053867161274,low_uncertainty,not_priority,pending_review,,,,,3962
ml\data\raw\trashbox\metal\metal 216.jpg,trashbox,metal,metal,2,metal,2,0.9737846851348877,4.624413967132568,-4.650979042053223,0.020808344706892967,0.0032393448054790497,0.9737846851348877,0.0020333288703113794,0.00013424098142422736,true,true,0.026215314865112305,0.9529763404279947,low_uncertainty,not_priority,pending_review,,,,,3963
ml\data\raw\trashbox\metal\metal 576.jpg,trashbox,metal,metal,2,metal,2,0.9738010764122009,5.289063930511475,-5.315612316131592,0.000799581641331315,0.022949712350964546,0.9738010764122009,0.002397343283519149,5.2242154197301716e-05,true,true,0.026198923587799072,0.9508513640612364,low_uncertainty,not_priority,pending_review,,,,,3964
ml\data\raw\trashbox\metal\metal 1405.jpg,trashbox,metal,metal,2,metal,2,0.9741197824478149,6.295139312744141,-6.321360111236572,2.077824547086493e-06,0.005220403429120779,0.9741197824478149,6.14963355474174e-05,0.020596245303750038,true,true,0.02588021755218506,0.9535235371440649,low_uncertainty,not_priority,pending_review,,,,,3965
ml\data\raw\trashbox\glass\glass 1180.jpg,trashbox,glass,glass,1,glass,1,0.9743727445602417,8.493358612060547,-8.519319534301758,7.156883725656371e-07,0.9743727445602417,7.0310420596797485e-06,3.184971433256578e-07,0.025619110092520714,true,true,0.0256272554397583,0.948753634467721,low_uncertainty,not_priority,pending_review,,,,,3966
ml\data\raw\trashbox\plastic\plastic 1971.jpg,trashbox,plastic,plastic,4,plastic,4,0.9743891954421997,4.906558990478516,-4.932503700256348,5.596054324996658e-05,0.006785725709050894,0.01694229617714882,0.0018267976120114326,0.9743891954421997,true,true,0.025610804557800293,0.9574468992650509,low_uncertainty,not_priority,pending_review,,,,,3967
ml\data\raw\trashbox\metal\metal 2409.jpg,trashbox,metal,metal,2,metal,2,0.974502682685852,5.521298408508301,-5.547126293182373,6.007602496538311e-05,0.012954301200807095,0.974502682685852,3.731489778147079e-05,0.012445620261132717,true,true,0.02549731731414795,0.961548381485045,low_uncertainty,not_priority,pending_review,,,,,3968
ml\data\raw\trashbox\paper\paper 555.jpg,trashbox,paper,paper,3,paper,3,0.9745771884918213,5.244747638702393,-5.270499229431152,0.0074296253733336926,4.1190992305928376e-06,0.0009096263675019145,0.9745771884918213,0.01707950420677662,true,true,0.02542281150817871,0.9574976842850447,low_uncertainty,not_priority,pending_review,,,,,3969
ml\data\raw\trashbox\plastic\plastic 845.jpg,trashbox,plastic,plastic,4,plastic,4,0.9745901226997375,6.043486595153809,-6.069224834442139,6.422189471777529e-05,0.0011818648781627417,4.5679271352128126e-06,0.024159200489521027,0.9745901226997375,true,true,0.02540987730026245,0.9504309222102165,low_uncertainty,not_priority,pending_review,,,,,3970
ml\data\raw\trashbox\metal\metal 496.jpg,trashbox,metal,metal,2,metal,2,0.974601686000824,4.662566661834717,-4.688292980194092,0.00021273901802487671,0.008303654380142689,0.974601686000824,0.014550023712217808,0.002331840805709362,true,true,0.025398313999176025,0.9600516622886062,low_uncertainty,not_priority,pending_review,,,,,3971
ml\data\raw\trashbox\metal\metal 1548.jpg,trashbox,metal,metal,2,metal,2,0.9746416211128235,6.1265788078308105,-6.15226411819458,0.0091933012008667,3.082412263211154e-07,0.9746416211128235,0.000208418452530168,0.015956416726112366,true,true,0.025358378887176514,0.9586852043867111,low_uncertainty,not_priority,pending_review,,,,,3972
ml\data\raw\trashbox\plastic\plastic 2030.jpg,trashbox,plastic,plastic,4,plastic,4,0.9747340679168701,5.473504543304443,-5.4990949630737305,0.0004193803761154413,0.0005042726406827569,0.0242661964148283,7.611199544044212e-05,0.9747340679168701,true,true,0.025265932083129883,0.9504678715020418,low_uncertainty,not_priority,pending_review,,,,,3973
ml\data\raw\trashbox\glass\glass 2496.jpg,trashbox,glass,glass,1,glass,1,0.9747834205627441,6.266313552856445,-6.291853427886963,2.9917493520770222e-05,0.9747834205627441,0.022425176575779915,4.766513939102879e-06,0.0027567127253860235,true,true,0.02521657943725586,0.9523582439869642,low_uncertainty,not_priority,pending_review,,,,,3974
ml\data\raw\trashbox\metal\metal 2188.jpg,trashbox,metal,metal,2,metal,2,0.9748377203941345,5.960693359375,-5.986177444458008,4.248782715876587e-05,0.0004132757894694805,0.9748377203941345,0.02445950359106064,0.00024701087386347353,true,true,0.02516227960586548,0.9503782168030739,low_uncertainty,not_priority,pending_review,,,,,3975
ml\data\raw\trashbox\plastic\plastic 911.jpg,trashbox,plastic,plastic,4,plastic,4,0.9748571515083313,7.568411350250244,-7.593875885009766,7.056257163640112e-05,1.02871194940235e-06,7.25924209632467e-08,0.02507113106548786,0.9748571515083313,true,true,0.0251428484916687,0.9497860204428434,low_uncertainty,not_priority,pending_review,,,,,3976
ml\data\raw\trashbox\metal\metal 2147.jpg,trashbox,metal,metal,2,metal,2,0.9748727083206177,6.468165874481201,-6.493614196777344,1.1455823596406844e-06,0.012774882838129997,0.9748727083206177,5.836101991008036e-06,0.012345430441200733,true,true,0.025127291679382324,0.9620978254824877,low_uncertainty,not_priority,pending_review,,,,,3977
ml\data\raw\trashbox\plastic\plastic 1953.jpg,trashbox,plastic,plastic,4,plastic,4,0.9749646186828613,5.36348819732666,-5.3888421058654785,9.50666144490242e-05,0.023196440190076828,0.0014173304662108421,0.00032654620008543134,0.9749646186828613,true,true,0.025035381317138672,0.9517681784927845,low_uncertainty,not_priority,pending_review,,,,,3978
ml\data\raw\trashbox\plastic\plastic 1557.jpg,trashbox,plastic,plastic,4,plastic,4,0.9750418663024902,5.735571384429932,-5.760846138000488,0.00015119741146918386,0.02423575520515442,8.218156290240586e-05,0.0004889349802397192,0.9750418663024902,true,true,0.024958133697509766,0.9508061110973358,low_uncertainty,not_priority,pending_review,,,,,3979
ml\data\raw\trashbox\paper\paper 1899.jpg,trashbox,paper,paper,3,paper,3,0.975165069103241,4.502574443817139,-4.5277228355407715,0.008041284047067165,0.005209321156144142,0.011437354609370232,0.975165069103241,0.00014694573474116623,true,true,0.024834930896759033,0.9637277144938707,low_uncertainty,not_priority,pending_review,,,,,3980
ml\data\raw\trashbox\plastic\plastic 657.jpg,trashbox,plastic,plastic,4,plastic,4,0.9752536416053772,6.695046901702881,-6.720104694366455,8.543273906980176e-06,0.00021248093980830163,0.024520814418792725,4.588309820974246e-06,0.9752536416053772,true,true,0.024746358394622803,0.9507328271865845,low_uncertainty,not_priority,pending_review,,,,,3981
ml\data\raw\trashbox\glass\glass 119.jpg,trashbox,glass,glass,1,glass,1,0.9753158688545227,5.781347751617432,-5.806341648101807,0.00017805330571718514,0.9753158688545227,0.016327079385519028,0.008175472728908062,3.510167289277888e-06,true,true,0.024684131145477295,0.9589887894690037,low_uncertainty,not_priority,pending_review,,,,,3982
ml\data\raw\trashbox\glass\glass 579.jpg,trashbox,glass,glass,1,glass,1,0.9753789305686951,5.736450672149658,-5.761379718780518,5.3889067203272134e-05,0.9753789305686951,0.02285889722406864,0.0016589878359809518,4.925389657728374e-05,true,true,0.02462106943130493,0.9525200333446264,low_uncertainty,not_priority,pending_review,,,,,3983
