image_path,source_dataset,source_label,true_label,true_index,pred_label,pred_index,confidence,max_logit,energy,prob_cardboard,prob_glass,prob_metal,prob_paper,prob_plastic,is_correct,prediction_matches_source_label,uncertainty_score,probability_margin,uncertainty_band,selection_reason,human_review_status,human_observation,reviewed_label,reviewed_action,reviewer_notes,active_learning_rank
ml\data\raw\garbage_v2\plastic\plastic_517.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999206066131592,9.481858253479004,-9.481937408447266,7.132726750569418e-06,6.988136738073081e-05,1.6804820006655063e-06,6.39974075511418e-07,0.9999206066131592,true,true,7.939338684082031e-05,0.9998507252457784,low_uncertainty,not_priority,pending_review,,,,,3035
ml\data\raw\garbage_v2\paper\paper_1231.jpg,garbage_v2,paper,paper,3,paper,3,0.9999207258224487,9.003325462341309,-9.00340461730957,4.762342359754257e-05,2.8253673008293845e-05,1.7538595784571953e-06,0.9999207258224487,1.6382572312068078e-06,true,true,7.927417755126953e-05,0.9998731023988512,low_uncertainty,not_priority,pending_review,,,,,3036
ml\data\raw\garbage_v2\plastic\plastic_249.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999213218688965,8.689645767211914,-8.68972396850586,1.6906408291106345e-06,3.2793297577882186e-05,4.051571886520833e-05,3.6964338505640626e-06,0.9999213218688965,true,true,7.867813110351562e-05,0.9998808061500313,low_uncertainty,not_priority,pending_review,,,,,3037
ml\data\raw\garbage_v2\plastic\plastic_158.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999215602874756,9.680801391601562,-9.680879592895508,3.655245109257521e-06,7.148180884541944e-05,3.215161996195093e-06,9.423202840252998e-08,0.9999215602874756,true,true,7.843971252441406e-05,0.9998500784786302,low_uncertainty,not_priority,pending_review,,,,,3038
ml\data\raw\garbage_v2\paper\paper_406.jpg,garbage_v2,paper,paper,3,paper,3,0.9999216794967651,9.197832107543945,-9.19791030883789,6.744490383425727e-05,8.583927410654724e-06,5.966006142443803e-07,0.9999216794967651,1.7336050177618745e-06,true,true,7.832050323486328e-05,0.9998542345929309,low_uncertainty,not_priority,pending_review,,,,,3039
ml\data\raw\garbage_v2\metal\metal_310.jpg,garbage_v2,metal,metal,2,metal,2,0.9999216794967651,8.939216613769531,-8.939294815063477,6.949991075089201e-06,3.7293866625986993e-06,0.9999216794967651,1.819096155486477e-06,6.571738776983693e-05,true,true,7.832050323486328e-05,0.9998559621089953,low_uncertainty,not_priority,pending_review,,,,,3040
ml\data\raw\garbage_v2\cardboard\cardboard_990.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999217987060547,12.371278762817383,-12.371356964111328,0.9999217987060547,1.3197571924195017e-09,1.3696639378224518e-08,4.3020937923188285e-09,7.822313637007028e-05,true,true,7.82012939453125e-05,0.9998435755696846,low_uncertainty,not_priority,pending_review,,,,,3041
ml\data\raw\garbage_v2\metal\metal_122.jpg,garbage_v2,metal,metal,2,metal,2,0.9999217987060547,10.310215950012207,-10.310294151306152,4.580931545206113e-07,1.54599968027469e-06,0.9999217987060547,1.7025979559548432e-07,7.603369158459827e-05,true,true,7.82012939453125e-05,0.9998457650144701,low_uncertainty,not_priority,pending_review,,,,,3042
ml\data\raw\garbage_v2\metal\metal_192.jpg,garbage_v2,metal,metal,2,metal,2,0.9999229907989502,11.24224853515625,-11.242325782775879,2.9991761607561784e-07,2.043701563536615e-08,0.9999229907989502,7.663568248972297e-05,4.86143711952991e-08,true,true,7.700920104980469e-05,0.9998463551164605,low_uncertainty,not_priority,pending_review,,,,,3043
ml\data\raw\garbage_v2\cardboard\cardboard_798.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999231100082397,9.73654556274414,-9.73662281036377,0.9999231100082397,3.8016420234043835e-08,3.630303581303451e-06,5.512159759746282e-07,7.26874204701744e-05,true,true,7.68899917602539e-05,0.9998504225877696,low_uncertainty,not_priority,pending_review,,,,,3044
ml\data\raw\garbage_v2\cardboard\cardboard_1297.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999232292175293,9.011148452758789,-9.011224746704102,0.9999232292175293,6.47233093786781e-07,1.242964344783104e-06,5.6276847317349166e-05,1.86125653272029e-05,true,true,7.677078247070312e-05,0.999866952370212,low_uncertainty,not_priority,pending_review,,,,,3045
ml\data\raw\garbage_v2\plastic\plastic_1256.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999923586845398,10.170867919921875,-10.170944213867188,3.541393652994884e-06,1.484487057723527e-07,7.262778672156855e-05,9.754852925425439e-08,0.999923586845398,true,true,7.641315460205078e-05,0.9998509590586764,low_uncertainty,not_priority,pending_review,,,,,3046
ml\data\raw\garbage_v2\metal\metal_141.jpg,garbage_v2,metal,metal,2,metal,2,0.999923586845398,9.626293182373047,-9.62636947631836,6.069667506380938e-07,1.2719942787953187e-06,0.999923586845398,3.4987401704711374e-06,7.102003291947767e-05,true,true,7.641315460205078e-05,0.9998525668124785,low_uncertainty,not_priority,pending_review,,,,,3047
ml\data\raw\garbage_v2\plastic\plastic_854.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999923825263977,8.596861839294434,-8.596938133239746,4.872244971920736e-05,4.286015609977767e-06,1.3241650776762981e-05,9.91046636045212e-06,0.999923825263977,true,true,7.617473602294922e-05,0.9998751028142578,low_uncertainty,not_priority,pending_review,,,,,3048
ml\data\raw\garbage_v2\metal\metal_208.jpg,garbage_v2,metal,metal,2,metal,2,0.9999239444732666,10.236358642578125,-10.236434936523438,2.4867554770935385e-07,2.9722045269409136e-08,0.9999239444732666,1.8981454559252597e-05,5.690372927347198e-05,true,true,7.605552673339844e-05,0.9998670407439931,low_uncertainty,not_priority,pending_review,,,,,3049
ml\data\raw\garbage_v2\plastic\plastic_761.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999244213104248,10.75848388671875,-10.758559226989746,6.845847383374348e-05,6.406051511476107e-08,1.2199328658368813e-08,7.079271199472714e-06,0.9999244213104248,true,true,7.557868957519531e-05,0.9998559628365911,low_uncertainty,not_priority,pending_review,,,,,3050
ml\data\raw\garbage_v2\plastic\plastic_1288.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999252557754517,12.42184829711914,-12.42192268371582,5.0430846165738785e-09,7.468010880984366e-05,5.49117640247232e-10,1.1284873835393228e-07,0.9999252557754517,true,true,7.474422454833984e-05,0.9998505756666418,low_uncertainty,not_priority,pending_review,,,,,3051
ml\data\raw\garbage_v2\metal\metal_908.jpg,garbage_v2,metal,metal,2,metal,2,0.9999253749847412,8.528975486755371,-8.52904987335205,5.535575382964453e-06,3.4073669667122886e-05,0.9999253749847412,1.4266765901993494e-05,2.071514791168738e-05,true,true,7.462501525878906e-05,0.9998913013150741,low_uncertainty,not_priority,pending_review,,,,,3052
ml\data\raw\garbage_v2\glass\glass_523.jpg,garbage_v2,glass,glass,1,glass,1,0.9999256134033203,11.464515686035156,-11.464590072631836,1.1309344571941438e-09,0.9999256134033203,6.890927033964545e-05,5.4454644669021945e-06,3.5408111997980996e-09,true,true,7.43865966796875e-05,0.9998567041329807,low_uncertainty,not_priority,pending_review,,,,,3053
ml\data\raw\garbage_v2\plastic\plastic_845.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999258518218994,11.61621379852295,-11.616288185119629,7.332071305654608e-08,7.402496703434736e-05,2.4692335287568312e-08,2.2686377221248222e-08,0.9999258518218994,true,true,7.414817810058594e-05,0.9998518268548651,low_uncertainty,not_priority,pending_review,,,,,3054
ml\data\raw\garbage_v2\paper\paper_817.jpg,garbage_v2,paper,paper,3,paper,3,0.9999263286590576,9.580018043518066,-9.58009147644043,6.785508594475687e-05,5.0800877033907454e-06,4.838800009565603e-07,0.9999263286590576,2.271029870826169e-07,true,true,7.367134094238281e-05,0.9998584735731129,low_uncertainty,not_priority,pending_review,,,,,3055
ml\data\raw\garbage_v2\metal\metal_401.jpg,garbage_v2,metal,metal,2,metal,2,0.9999263286590576,9.174882888793945,-9.174956321716309,7.588581070194778e-07,5.061269985162653e-05,0.9999263286590576,2.023697925324086e-05,2.079684691125294e-06,true,true,7.367134094238281e-05,0.999875715959206,low_uncertainty,not_priority,pending_review,,,,,3056
ml\data\raw\garbage_v2\glass\glass_1075.jpg,garbage_v2,glass,glass,1,glass,1,0.9999264478683472,9.656930923461914,-9.657004356384277,1.7220990855548735e-07,0.9999264478683472,7.682111572648864e-06,5.729520580644021e-06,6.002278678352013e-05,true,true,7.355213165283203e-05,0.9998664250815636,low_uncertainty,not_priority,pending_review,,,,,3057
ml\data\raw\garbage_v2\plastic\plastic_550.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999265670776367,10.123958587646484,-10.124032020568848,4.488234228716692e-09,5.008888547308743e-05,1.953448008862324e-05,3.848864253086504e-06,0.9999265670776367,true,true,7.343292236328125e-05,0.9998764781921636,low_uncertainty,not_priority,pending_review,,,,,3058
ml\data\raw\garbage_v2\glass\glass_264.jpg,garbage_v2,glass,glass,1,glass,1,0.9999265670776367,9.219348907470703,-9.219422340393066,7.05375555298815e-07,0.9999265670776367,1.4056605550649692e-06,2.9978489692439325e-05,4.1446332033956423e-05,true,true,7.343292236328125e-05,0.9998851207456028,low_uncertainty,not_priority,pending_review,,,,,3059
ml\data\raw\garbage_v2\paper\paper_1301.jpg,garbage_v2,paper,paper,3,paper,3,0.9999266862869263,11.739328384399414,-11.739401817321777,7.288224151125178e-05,2.630771989142744e-10,2.853877845154784e-07,0.9999266862869263,1.9630059000519395e-07,true,true,7.331371307373047e-05,0.999853804045415,low_uncertainty,not_priority,pending_review,,,,,3060
ml\data\raw\garbage_v2\metal\metal_571.jpg,garbage_v2,metal,metal,2,metal,2,0.9999269247055054,10.90378475189209,-10.903858184814453,9.064264077096595e-07,7.183928391896188e-05,0.9999269247055054,4.3548706862850395e-09,3.2255550763693464e-07,true,true,7.30752944946289e-05,0.9998550854215864,low_uncertainty,not_priority,pending_review,,,,,3061
ml\data\raw\garbage_v2\glass\glass_1047.jpg,garbage_v2,glass,glass,1,glass,1,0.999927282333374,10.20311164855957,-10.203184127807617,4.361649530437717e-08,0.999927282333374,3.1353662052424625e-05,2.06466509666825e-07,4.1129238525172696e-05,true,true,7.271766662597656e-05,0.9998861530948489,low_uncertainty,not_priority,pending_review,,,,,3062
ml\data\raw\garbage_v2\metal\metal_913.jpg,garbage_v2,metal,metal,2,metal,2,0.9999281167984009,9.213467597961426,-9.213539123535156,1.5398835557789425e-06,3.7388996133813635e-05,0.9999281167984009,1.8289588297193404e-06,3.116085281362757e-05,true,true,7.18832015991211e-05,0.9998907278022671,low_uncertainty,not_priority,pending_review,,,,,3063
ml\data\raw\garbage_v2\plastic\plastic_75.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999282360076904,13.118673324584961,-13.118744850158691,4.1625183855309444e-10,3.60381477548799e-07,7.142872345866635e-05,5.90417853496561e-11,0.9999282360076904,true,true,7.176399230957031e-05,0.9998568072842318,low_uncertainty,not_priority,pending_review,,,,,3064
ml\data\raw\garbage_v2\plastic\plastic_1115.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999294281005859,11.330561637878418,-11.330632209777832,9.141161427805855e-08,1.3962740297301934e-07,7.033516158116981e-05,6.029042154409581e-09,0.9999294281005859,true,true,7.05718994140625e-05,0.9998590929390048,low_uncertainty,not_priority,pending_review,,,,,3065
ml\data\raw\garbage_v2\cardboard\cardboard_1364.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999294281005859,9.342761039733887,-9.3428316116333,0.9999294281005859,8.816945751277672e-08,3.394397936062887e-05,3.305546488263644e-05,3.481608700894867e-06,true,true,7.05718994140625e-05,0.9998954841212253,low_uncertainty,not_priority,pending_review,,,,,3066
ml\data\raw\garbage_v2\glass\glass_873.jpg,garbage_v2,glass,glass,1,glass,1,0.9999300241470337,10.420202255249023,-10.420271873474121,6.060663082507745e-08,0.9999300241470337,2.0939968692346156e-07,6.783696153433993e-05,1.8348148387303809e-06,true,true,6.99758529663086e-05,0.9998621871854994,low_uncertainty,not_priority,pending_review,,,,,3067
ml\data\raw\garbage_v2\paper\paper_320.jpg,garbage_v2,paper,paper,3,paper,3,0.9999301433563232,10.53225040435791,-10.532320022583008,1.3317631442077982e-07,2.737407953645743e-07,3.4751079169836885e-07,0.9999301433563232,6.909469811944291e-05,true,true,6.985664367675781e-05,0.9998610486582038,low_uncertainty,not_priority,pending_review,,,,,3068
ml\data\raw\garbage_v2\plastic\plastic_749.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999930739402771,10.31645393371582,-10.316523551940918,1.3460913805829477e-06,6.76258496241644e-05,2.036298383245594e-07,8.895216296878061e-08,0.999930739402771,true,true,6.92605972290039e-05,0.9998631135531468,low_uncertainty,not_priority,pending_review,,,,,3069
ml\data\raw\garbage_v2\paper\paper_1223.jpg,garbage_v2,paper,paper,3,paper,3,0.9999310970306396,10.900794982910156,-10.900863647460938,6.304747512331232e-05,1.8925967459892945e-09,1.7960081777346204e-07,0.9999310970306396,5.659022463078145e-06,true,true,6.890296936035156e-05,0.9998680495555163,low_uncertainty,not_priority,pending_review,,,,,3070
ml\data\raw\garbage_v2\paper\paper_1003.jpg,garbage_v2,paper,paper,3,paper,3,0.999931812286377,10.889667510986328,-10.889735221862793,3.0827509363007266e-06,5.679618197973468e-07,3.3109032182565556e-10,0.999931812286377,6.451286026276648e-05,true,true,6.818771362304688e-05,0.9998672994261142,low_uncertainty,not_priority,pending_review,,,,,3071
ml\data\raw\garbage_v2\glass\glass_480.jpg,garbage_v2,glass,glass,1,glass,1,0.999932050704956,11.049125671386719,-11.049193382263184,4.0418757230042957e-10,0.999932050704956,6.457751442212611e-05,8.85638769432262e-07,2.5550302780175116e-06,true,true,6.794929504394531e-05,0.9998674731905339,low_uncertainty,not_priority,pending_review,,,,,3072
ml\data\raw\garbage_v2\paper\paper_691.jpg,garbage_v2,paper,paper,3,paper,3,0.9999326467514038,10.479598045349121,-10.479665756225586,6.614598532905802e-05,1.2342553645794396e-07,6.868870627840806e-07,0.9999326467514038,3.543136699590832e-07,true,true,6.73532485961914e-05,0.9998665007660748,low_uncertainty,not_priority,pending_review,,,,,3073
ml\data\raw\garbage_v2\paper\paper_1307.jpg,garbage_v2,paper,paper,3,paper,3,0.9999327659606934,8.839338302612305,-8.839405059814453,2.0984916773159057e-06,4.6203156671253964e-05,1.984672053367831e-06,0.9999327659606934,1.684982271399349e-05,true,true,6.723403930664062e-05,0.9998865628040221,low_uncertainty,not_priority,pending_review,,,,,3074
ml\data\raw\garbage_v2\metal\metal_826.jpg,garbage_v2,metal,metal,2,metal,2,0.9999328851699829,9.222516059875488,-9.222582817077637,3.342411946505308e-05,5.008162588637788e-06,0.9999328851699829,2.3681432992361806e-07,2.839065928128548e-05,true,true,6.711483001708984e-05,0.9998994610505179,low_uncertainty,not_priority,pending_review,,,,,3075
ml\data\raw\garbage_v2\glass\glass_919.jpg,garbage_v2,glass,glass,1,glass,1,0.9999330043792725,10.352802276611328,-10.352869033813477,6.947369115550828e-07,0.9999330043792725,6.79112133639137e-07,8.23461405730086e-08,6.547052907990292e-05,true,true,6.699562072753906e-05,0.9998675338501926,low_uncertainty,not_priority,pending_review,,,,,3076
ml\data\raw\garbage_v2\glass\glass_424.jpg,garbage_v2,glass,glass,1,glass,1,0.9999334812164307,9.46072006225586,-9.460786819458008,2.5957487537198176e-07,0.9999334812164307,1.602609881956596e-05,4.004817128588911e-06,4.620257459464483e-05,true,true,6.651878356933594e-05,0.999887278641836,low_uncertainty,not_priority,pending_review,,,,,3077
ml\data\raw\garbage_v2\glass\glass_1120.jpg,garbage_v2,glass,glass,1,glass,1,0.9999344348907471,9.082633972167969,-9.0826997756958,4.928582347929478e-05,0.9999344348907471,8.368471071662498e-07,7.126233185772435e-07,1.475289900554344e-05,true,true,6.556510925292969e-05,0.9998851490672678,low_uncertainty,not_priority,pending_review,,,,,3078
ml\data\raw\garbage_v2\cardboard\cardboard_444.jpg,garbage_v2,cardboard,cardboard,0,cardboard,0,0.9999347925186157,11.082090377807617,-11.082155227661133,0.9999347925186157,8.853659139163028e-09,7.320823947054578e-10,4.822552000405267e-05,1.690714452706743e-05,true,true,6.520748138427734e-05,0.9998865669986117,low_uncertainty,not_priority,pending_review,,,,,3079
ml\data\raw\garbage_v2\plastic\plastic_254.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.999935507774353,10.672411918640137,-10.672476768493652,6.366562593029812e-05,7.048579391266685e-07,2.309608859718537e-08,1.4329349085073773e-07,0.999935507774353,true,true,6.449222564697266e-05,0.9998718421484227,low_uncertainty,not_priority,pending_review,,,,,3080
ml\data\raw\garbage_v2\glass\glass_652.jpg,garbage_v2,glass,glass,1,glass,1,0.9999356269836426,11.801714897155762,-11.801778793334961,4.657051966283632e-10,0.9999356269836426,1.996220089495182e-05,1.181607878208979e-08,4.4465741666499525e-05,true,true,6.437301635742188e-05,0.9998911612419761,low_uncertainty,not_priority,pending_review,,,,,3081
ml\data\raw\garbage_v2\plastic\plastic_771.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999358654022217,10.79731559753418,-10.797379493713379,2.708032980081043e-07,6.317543011391535e-05,3.900576928117516e-08,6.638519494117645e-07,0.9999358654022217,true,true,6.413459777832031e-05,0.9998726899721078,low_uncertainty,not_priority,pending_review,,,,,3082
ml\data\raw\garbage_v2\paper\paper_760.jpg,garbage_v2,paper,paper,3,paper,3,0.9999359846115112,8.832411766052246,-8.832475662231445,2.9619479391840287e-05,2.787222729239147e-05,2.0812624370591948e-06,0.9999359846115112,4.4140028876427095e-06,true,true,6.401538848876953e-05,0.9999063651321194,low_uncertainty,not_priority,pending_review,,,,,3083
ml\data\raw\garbage_v2\paper\paper_494.jpg,garbage_v2,paper,paper,3,paper,3,0.9999361038208008,11.452042579650879,-11.452106475830078,6.344528082991019e-05,7.716404404334298e-09,3.7742853464806103e-07,0.9999361038208008,7.387088629684513e-08,true,true,6.389617919921875e-05,0.9998726585399709,low_uncertainty,not_priority,pending_review,,,,,3084
ml\data\raw\garbage_v2\plastic\plastic_276.jpg,garbage_v2,plastic,plastic,4,plastic,4,0.9999381303787231,12.270683288574219,-12.270745277404785,6.189283158164471e-05,2.0237207465356732e-08,9.393024136272743e-10,4.7044910189697475e-09,0.9999381303787231,true,true,6.186962127685547e-05,0.9998762375471415,low_uncertainty,not_priority,pending_review,,,,,3085
ml\data\raw\garbage_v2\metal\metal_284.jpg,garbage_v2,metal,metal,2,metal,2,0.9999381303787231,8.970745086669922,-8.970807075500488,7.035203907435061e-06,5.143085672898451e-06,0.9999381303787231,4.786932549905032e-05,1.8115570128429681e-06,true,true,6.186962127685547e-05,0.9998902610532241,low_uncertainty,not_priority,pending_review,,,,,3086
