source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1424.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1313.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1405.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_80.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_448.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1403.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_1143.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_587.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_539.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_196.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_796.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_414.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_416.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_729.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_898.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_958.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1298.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_577.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_263.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_917.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_50.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_805.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_561.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_312.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_434.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_179.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_898.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_574.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1278.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1562.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1289.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_92.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1133.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1267.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_241.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_893.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_480.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_125.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_34.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_548.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_367.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_394.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_76.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_624.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_429.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_607.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_494.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1186.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_178.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_641.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_336.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_51.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_959.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1020.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1619.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_490.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_857.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_398.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_687.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_982.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1473.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_413.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_398.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_1024.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_912.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_349.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_132.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_532.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_860.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1173.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_744.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_88.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/cardboard/cardboard_88.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_812.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_39.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1564.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_445.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_1470.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/paper/paper_969.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_737.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_1410.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_479.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_182.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/metal/metal_366.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/plastic/plastic_619.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
garbage_v2,ml/data/raw/garbage_v2/glass/glass_360.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_02_after_trashnet_realwaste,garbage_v2_known_candidate_pool,pending_model_scoring,,,
