source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes,split,active_learning_stage,candidate_pool_role,review_status,human_review_label,human_review_action,reviewer_notes
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2000.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2460.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2254.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1415.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 714.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 48.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1539.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1900.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2555.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 373.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 930.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2225.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2276.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1466.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 677.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1826.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 139.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2424.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2160.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1542.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1437.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 624.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2070.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2242.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 367.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2558.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 819.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 2172.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 188.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 354.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1126.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2109.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1561.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 739.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2406.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2008.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1320.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2590.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1983.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 721.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1823.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 612.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2152.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1226.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 94.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1545.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 486.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2239.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 943.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 542.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 993.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1256.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1440.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2291.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1612.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2296.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2288.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1952.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1370.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1070.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1189.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 170.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2111.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1248.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1049.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1027.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2152.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 776.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2645.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1341.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 2307.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 1982.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 1260.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 185.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 623.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2611.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/cardboard/cardboard 825.jpg,cardboard,cardboard,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 1040.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 2188.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1373.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 2164.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 91.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 715.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1783.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/paper/paper 1428.jpg,paper,paper,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/plastic/plastic 2047.jpg,plastic,plastic,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 259.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/glass/glass 231.jpg,glass,glass,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 1777.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
trashbox,ml/data/raw/trashbox/metal/metal 726.jpg,metal,metal,known,true,Known 5-class label,known_train,stage_03_after_garbage_v2,trashbox_known_candidate_pool,pending_model_scoring,,,
