sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes
trashnet_001501,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper267.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001502,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper268.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001503,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper269.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001504,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper27.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001505,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper270.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001506,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper271.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001507,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper272.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001508,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper273.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001509,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper274.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001510,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper275.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001511,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper276.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001512,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper277.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001513,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper278.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001514,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper279.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001515,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper28.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001516,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper280.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001517,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper281.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001518,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper282.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001519,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper283.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001520,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper284.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001521,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper285.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001522,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper286.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001523,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper287.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001524,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper288.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001525,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper289.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001526,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper29.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001527,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper290.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001528,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper291.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001529,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper292.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001530,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper293.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001531,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper294.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001532,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper295.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001533,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper296.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001534,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper297.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001535,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper298.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001536,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper299.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001537,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper3.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001538,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper30.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001539,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper300.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001540,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper301.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001541,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper302.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001542,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper303.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001543,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper304.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001544,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper305.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001545,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper306.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001546,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper307.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001547,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper308.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001548,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper309.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001549,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper31.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001550,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper310.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001551,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper311.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001552,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper312.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001553,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper313.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001554,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper314.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001555,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper315.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001556,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper316.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001557,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper317.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001558,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper318.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001559,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper319.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001560,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper32.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001561,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper320.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001562,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper321.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001563,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper322.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001564,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper323.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001565,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper324.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001566,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper325.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001567,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper326.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
trashnet_001568,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper327.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001569,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper328.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001570,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper329.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001571,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper33.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001572,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper330.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001573,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper331.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001574,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper332.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001575,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper333.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001576,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper334.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001577,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper335.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001578,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper336.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001579,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper337.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001580,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper338.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001581,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper339.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001582,trashnet,val,ml/data/raw/trashnet/dataset-resized/paper/paper34.jpg,paper,paper_cardboard,recyclable,true,known_val,TrashNet dataset. Cite original TrashNet repository.
trashnet_001583,trashnet,train,ml/data/raw/trashnet/dataset-resized/paper/paper340.jpg,paper,paper_cardboard,recyclable,true,known_train,TrashNet dataset. Cite original TrashNet repository.
trashnet_001584,trashnet,test,ml/data/raw/trashnet/dataset-resized/paper/paper341.jpg,paper,paper_cardboard,recyclable,true,known_test,TrashNet dataset. Cite original TrashNet repository.
