sample_id,source_dataset,source_split,image_path,original_label,fine_label,coarse_label,is_known,usage,license_notes,mapping_role,mapping_notes
realwaste_paper_000213,realwaste,train,ml/data/raw/realwaste/Paper/Paper_290.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000214,realwaste,train,ml/data/raw/realwaste/Paper/Paper_291.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000215,realwaste,train,ml/data/raw/realwaste/Paper/Paper_292.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000217,realwaste,train,ml/data/raw/realwaste/Paper/Paper_294.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000218,realwaste,train,ml/data/raw/realwaste/Paper/Paper_295.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000219,realwaste,train,ml/data/raw/realwaste/Paper/Paper_296.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000220,realwaste,train,ml/data/raw/realwaste/Paper/Paper_297.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000221,realwaste,train,ml/data/raw/realwaste/Paper/Paper_298.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000223,realwaste,train,ml/data/raw/realwaste/Paper/Paper_3.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000224,realwaste,train,ml/data/raw/realwaste/Paper/Paper_30.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000225,realwaste,train,ml/data/raw/realwaste/Paper/Paper_300.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000228,realwaste,train,ml/data/raw/realwaste/Paper/Paper_303.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000229,realwaste,train,ml/data/raw/realwaste/Paper/Paper_304.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000230,realwaste,train,ml/data/raw/realwaste/Paper/Paper_305.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000231,realwaste,train,ml/data/raw/realwaste/Paper/Paper_306.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000233,realwaste,train,ml/data/raw/realwaste/Paper/Paper_308.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000234,realwaste,train,ml/data/raw/realwaste/Paper/Paper_309.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000236,realwaste,train,ml/data/raw/realwaste/Paper/Paper_310.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000238,realwaste,train,ml/data/raw/realwaste/Paper/Paper_312.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000242,realwaste,train,ml/data/raw/realwaste/Paper/Paper_316.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000243,realwaste,train,ml/data/raw/realwaste/Paper/Paper_317.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000245,realwaste,train,ml/data/raw/realwaste/Paper/Paper_319.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000246,realwaste,train,ml/data/raw/realwaste/Paper/Paper_32.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000248,realwaste,train,ml/data/raw/realwaste/Paper/Paper_321.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000249,realwaste,train,ml/data/raw/realwaste/Paper/Paper_322.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000253,realwaste,train,ml/data/raw/realwaste/Paper/Paper_326.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000254,realwaste,train,ml/data/raw/realwaste/Paper/Paper_327.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000255,realwaste,train,ml/data/raw/realwaste/Paper/Paper_328.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000256,realwaste,train,ml/data/raw/realwaste/Paper/Paper_329.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000258,realwaste,train,ml/data/raw/realwaste/Paper/Paper_330.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000259,realwaste,train,ml/data/raw/realwaste/Paper/Paper_331.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000260,realwaste,train,ml/data/raw/realwaste/Paper/Paper_332.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000262,realwaste,train,ml/data/raw/realwaste/Paper/Paper_334.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000263,realwaste,train,ml/data/raw/realwaste/Paper/Paper_335.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000264,realwaste,train,ml/data/raw/realwaste/Paper/Paper_336.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000267,realwaste,train,ml/data/raw/realwaste/Paper/Paper_339.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000268,realwaste,train,ml/data/raw/realwaste/Paper/Paper_34.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000269,realwaste,train,ml/data/raw/realwaste/Paper/Paper_340.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000270,realwaste,train,ml/data/raw/realwaste/Paper/Paper_341.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000271,realwaste,train,ml/data/raw/realwaste/Paper/Paper_342.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000273,realwaste,train,ml/data/raw/realwaste/Paper/Paper_344.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000275,realwaste,train,ml/data/raw/realwaste/Paper/Paper_346.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000277,realwaste,train,ml/data/raw/realwaste/Paper/Paper_348.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000278,realwaste,train,ml/data/raw/realwaste/Paper/Paper_349.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000281,realwaste,train,ml/data/raw/realwaste/Paper/Paper_351.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000282,realwaste,train,ml/data/raw/realwaste/Paper/Paper_352.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000285,realwaste,train,ml/data/raw/realwaste/Paper/Paper_355.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000286,realwaste,train,ml/data/raw/realwaste/Paper/Paper_356.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000287,realwaste,train,ml/data/raw/realwaste/Paper/Paper_357.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000288,realwaste,train,ml/data/raw/realwaste/Paper/Paper_358.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000291,realwaste,train,ml/data/raw/realwaste/Paper/Paper_360.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000292,realwaste,train,ml/data/raw/realwaste/Paper/Paper_361.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000293,realwaste,train,ml/data/raw/realwaste/Paper/Paper_362.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000294,realwaste,train,ml/data/raw/realwaste/Paper/Paper_363.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000295,realwaste,train,ml/data/raw/realwaste/Paper/Paper_364.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000297,realwaste,train,ml/data/raw/realwaste/Paper/Paper_366.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000298,realwaste,train,ml/data/raw/realwaste/Paper/Paper_367.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000299,realwaste,train,ml/data/raw/realwaste/Paper/Paper_368.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000300,realwaste,train,ml/data/raw/realwaste/Paper/Paper_369.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000301,realwaste,train,ml/data/raw/realwaste/Paper/Paper_37.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000304,realwaste,train,ml/data/raw/realwaste/Paper/Paper_372.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000305,realwaste,train,ml/data/raw/realwaste/Paper/Paper_373.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000306,realwaste,train,ml/data/raw/realwaste/Paper/Paper_374.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000308,realwaste,train,ml/data/raw/realwaste/Paper/Paper_376.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000309,realwaste,train,ml/data/raw/realwaste/Paper/Paper_377.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000310,realwaste,train,ml/data/raw/realwaste/Paper/Paper_378.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000311,realwaste,train,ml/data/raw/realwaste/Paper/Paper_379.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000314,realwaste,train,ml/data/raw/realwaste/Paper/Paper_381.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000315,realwaste,train,ml/data/raw/realwaste/Paper/Paper_382.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000316,realwaste,train,ml/data/raw/realwaste/Paper/Paper_383.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000318,realwaste,train,ml/data/raw/realwaste/Paper/Paper_385.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000320,realwaste,train,ml/data/raw/realwaste/Paper/Paper_387.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000322,realwaste,train,ml/data/raw/realwaste/Paper/Paper_389.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000323,realwaste,train,ml/data/raw/realwaste/Paper/Paper_39.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000325,realwaste,train,ml/data/raw/realwaste/Paper/Paper_391.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000328,realwaste,train,ml/data/raw/realwaste/Paper/Paper_394.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000329,realwaste,train,ml/data/raw/realwaste/Paper/Paper_395.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000330,realwaste,train,ml/data/raw/realwaste/Paper/Paper_396.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000332,realwaste,train,ml/data/raw/realwaste/Paper/Paper_398.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000333,realwaste,train,ml/data/raw/realwaste/Paper/Paper_399.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000335,realwaste,train,ml/data/raw/realwaste/Paper/Paper_40.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000336,realwaste,train,ml/data/raw/realwaste/Paper/Paper_400.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000337,realwaste,train,ml/data/raw/realwaste/Paper/Paper_401.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000338,realwaste,train,ml/data/raw/realwaste/Paper/Paper_402.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000340,realwaste,train,ml/data/raw/realwaste/Paper/Paper_404.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000341,realwaste,train,ml/data/raw/realwaste/Paper/Paper_405.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000342,realwaste,train,ml/data/raw/realwaste/Paper/Paper_406.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000343,realwaste,train,ml/data/raw/realwaste/Paper/Paper_407.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000344,realwaste,train,ml/data/raw/realwaste/Paper/Paper_408.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000345,realwaste,train,ml/data/raw/realwaste/Paper/Paper_409.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000347,realwaste,train,ml/data/raw/realwaste/Paper/Paper_410.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
realwaste_paper_000348,realwaste,train,ml/data/raw/realwaste/Paper/Paper_411.jpg,Paper,paper_cardboard,recyclable,True,known_train,CC BY-NC-SA 4.0,known_train_candidate,Clear mapping to paper_cardboard.
