source_dataset,image_path,source_label,canonical_label,split_role,include_in_known_training,notes
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_850.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_851.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_852.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_853.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_854.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_855.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_856.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_857.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_858.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_859.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_86.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_860.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_861.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_862.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_863.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_864.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_865.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_866.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_867.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_868.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_869.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_87.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_870.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_871.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_872.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_873.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_874.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_875.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_876.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_877.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_878.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_879.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_88.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_880.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_881.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_882.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_883.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_884.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_885.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_886.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_887.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_888.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_889.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_89.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_890.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_891.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_892.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_893.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_894.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_895.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_896.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_897.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_898.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_899.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_9.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_90.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_900.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_901.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_902.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_903.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_904.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_905.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_906.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_907.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_908.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_909.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_91.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_910.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_911.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_912.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_913.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_914.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_915.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_916.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_917.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_918.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_919.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_92.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_920.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_921.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_922.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_923.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_924.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_925.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_926.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_927.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_928.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_929.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_93.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_930.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_931.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_932.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_933.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_934.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_935.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_936.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_937.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_938.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_939.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_94.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_940.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_941.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_942.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_943.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_944.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_945.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_946.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_947.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_948.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_949.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_95.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_950.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_951.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_952.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_953.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_954.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_955.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_956.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_957.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_958.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_959.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_96.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_960.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_961.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_962.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_963.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_964.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_965.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_966.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_967.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_968.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_969.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_97.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_970.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_971.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_972.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_973.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_974.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_975.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_976.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_977.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_978.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_979.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_98.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_980.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_981.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_982.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_983.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_984.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_985.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_986.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_987.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_988.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_989.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_99.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_990.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_991.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_992.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_993.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_994.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_995.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_996.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_997.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_998.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/shoes/shoes_999.jpg,shoes,excluded,exclude,false,Excluded from main protocol
garbage_v2,ml/data/raw/garbage_v2/trash/trash_1.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_10.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_100.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_101.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_102.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_103.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_104.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
garbage_v2,ml/data/raw/garbage_v2/trash/trash_105.jpg,trash,excluded,exclude,false,Excluded because trash/residual is mixed
